match_id,set_no,game_no,point_no,player1,player2,elapsed_time,p1_distance_run,p2_distance_run,p1_sets,p2_sets,p1_games,p2_games,p1_points_won,p2_points_won,set_victor,game_victor,point_victor,p1_score,p2_score,server,serve_no,rally_count,speed_mph,serve_width,serve_depth,return_depth,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed
2023-wimbledon-1502,4,12,218,Daniil Medvedev,Christopher Eubanks,2:19:58,0.844,1.088,1,2,6,5,110,108,0,0,2,15,15,2,1,1,112,W,CTL,NA,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,4,12,219,Daniil Medvedev,Christopher Eubanks,2:20:21,0.827,1.01,1,2,6,5,110,109,0,0,2,15,30,2,1,1,124,C,CTL,NA,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,4,12,220,Daniil Medvedev,Christopher Eubanks,2:20:45,22.206,18.499,1,2,6,5,110,110,0,2,2,15,40,2,1,5,115,W,CTL,NA,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1502,4,13,221,Daniil Medvedev,Christopher Eubanks,2:21:21,3.783,5.68,1,2,6,6,111,110,0,0,1,0,0,1,1,1,126,C,NCTL,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,4,13,222,Daniil Medvedev,Christopher Eubanks,2:21:50,4.431,3.123,1,2,6,6,111,111,0,0,2,1,0,2,1,1,122,W,CTL,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,4,13,223,Daniil Medvedev,Christopher Eubanks,2:22:15,9.279,7.907,1,2,6,6,112,111,0,0,1,1,1,2,2,2,110,BW,NCTL,ND,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,4,13,224,Daniil Medvedev,Christopher Eubanks,2:22:54,6.157,7.144,1,2,6,6,113,111,0,0,1,2,1,1,2,3,93,BW,NCTL,ND,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,4,13,225,Daniil Medvedev,Christopher Eubanks,2:23:27,28.334,30.615,1,2,6,6,113,112,0,0,2,3,1,1,2,8,99,BC,NCTL,D,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1502,4,13,226,Daniil Medvedev,Christopher Eubanks,2:24:16,38.807,30.437,1,2,6,6,113,113,0,0,2,3,2,2,1,7,122,C,NCTL,ND,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1502,4,13,227,Daniil Medvedev,Christopher Eubanks,2:25:18,10.519,14.889,1,2,6,6,114,113,0,0,1,3,3,2,2,4,107,B,NCTL,D,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,4,13,228,Daniil Medvedev,Christopher Eubanks,2:25:58,31.958,43.174,1,2,6,6,115,113,0,0,1,4,3,1,2,9,91,B,NCTL,ND,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,4,13,229,Daniil Medvedev,Christopher Eubanks,2:26:40,2.59,4.06,1,2,6,6,116,113,0,0,1,5,3,1,1,1,115,BW,NCTL,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,4,13,230,Daniil Medvedev,Christopher Eubanks,2:27:10,3.807,3.239,1,2,6,6,116,114,0,0,2,6,3,2,1,1,126,W,CTL,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,4,13,231,Daniil Medvedev,Christopher Eubanks,2:27:33,9.72,12.109,1,2,6,6,117,114,1,1,1,6,4,2,1,2,119,W,NCTL,NA,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,1,232,Daniil Medvedev,Christopher Eubanks,2:29:54,15.344,13.943,2,2,0,0,118,114,0,0,1,0,0,2,1,4,125,C,CTL,ND,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,1,233,Daniil Medvedev,Christopher Eubanks,2:30:23,9.497,9.733,2,2,0,0,119,114,0,0,1,15,0,2,1,2,122,C,NCTL,ND,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,1,234,Daniil Medvedev,Christopher Eubanks,2:30:53,140.812,156.856,2,2,0,0,120,114,0,0,1,30,0,2,2,6,109,C,NCTL,ND,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,1,235,Daniil Medvedev,Christopher Eubanks,2:31:41,0,0,2,2,0,0,121,114,0,1,1,40,0,2,2,0,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
2023-wimbledon-1502,5,2,236,Daniil Medvedev,Christopher Eubanks,2:32:38,0,0,2,2,1,0,122,114,0,0,1,0,0,1,2,9,94,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,2,237,Daniil Medvedev,Christopher Eubanks,2:33:18,0,0,2,2,1,0,122,115,0,0,2,15,0,1,2,0,NA,NA,NA,NA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,2,238,Daniil Medvedev,Christopher Eubanks,2:33:50,36.812,37.429,2,2,1,0,123,115,0,0,1,15,15,1,1,7,125,C,CTL,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,2,239,Daniil Medvedev,Christopher Eubanks,2:34:20,13.1,14.256,2,2,1,0,123,116,0,0,2,30,15,1,2,4,95,W,NCTL,D,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,2,240,Daniil Medvedev,Christopher Eubanks,2:34:50,2.859,5.127,2,2,1,0,124,116,0,0,1,30,30,1,2,1,100,B,NCTL,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,2,241,Daniil Medvedev,Christopher Eubanks,2:35:17,4.848,4.924,2,2,1,0,125,116,0,1,1,40,30,1,1,1,125,W,CTL,NA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,3,242,Daniil Medvedev,Christopher Eubanks,2:35:44,16.406,14.754,2,2,2,0,125,117,0,0,2,0,0,2,1,3,117,BW,NCTL,NA,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1502,5,3,243,Daniil Medvedev,Christopher Eubanks,2:36:07,9.669,7.819,2,2,2,0,125,118,0,0,2,0,15,2,1,3,118,W,NCTL,ND,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,3,244,Daniil Medvedev,Christopher Eubanks,2:36:37,18.068,17.041,2,2,2,0,126,118,0,0,1,0,30,2,1,4,125,C,NCTL,ND,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,3,245,Daniil Medvedev,Christopher Eubanks,2:37:09,10.907,7.13,2,2,2,0,127,118,0,0,1,15,30,2,1,2,123,W,NCTL,ND,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,3,246,Daniil Medvedev,Christopher Eubanks,2:37:41,8.141,5.562,2,2,2,0,128,118,0,0,1,30,30,2,1,2,113,W,CTL,ND,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,3,247,Daniil Medvedev,Christopher Eubanks,2:38:07,21.656,21.064,2,2,2,0,129,118,0,1,1,40,30,2,2,6,95,W,NCTL,ND,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
2023-wimbledon-1502,5,4,248,Daniil Medvedev,Christopher Eubanks,2:40:30,2.905,4.547,2,2,3,0,129,119,0,0,2,0,0,1,2,0,NA,W,CTL,ND,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,4,249,Daniil Medvedev,Christopher Eubanks,2:40:54,15.222,15.217,2,2,3,0,129,120,0,0,2,0,15,1,1,4,122,W,NCTL,D,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,4,250,Daniil Medvedev,Christopher Eubanks,2:41:16,7.252,10.478,2,2,3,0,130,120,0,0,1,0,30,1,2,3,106,BW,NCTL,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,4,251,Daniil Medvedev,Christopher Eubanks,2:41:53,5.19,5.781,2,2,3,0,131,120,0,0,1,15,30,1,1,1,124,BW,NCTL,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,4,252,Daniil Medvedev,Christopher Eubanks,2:42:12,4.75,5.922,2,2,3,0,132,120,0,0,1,30,30,1,1,1,127,C,CTL,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,4,253,Daniil Medvedev,Christopher Eubanks,2:42:32,7.032,10.288,2,2,3,0,132,121,0,0,2,40,30,1,1,2,122,BW,NCTL,ND,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,4,254,Daniil Medvedev,Christopher Eubanks,2:42:50,4.002,6.017,2,2,3,0,132,122,0,0,2,40,40,1,2,0,NA,W,CTL,D,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,4,255,Daniil Medvedev,Christopher Eubanks,2:43:15,4.275,6.342,2,2,3,0,133,122,0,0,1,40,AD,1,1,1,127,C,NCTL,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2023-wimbledon-1502,5,4,256,Daniil Medvedev,Christopher Eubanks,2:43:39,2.11,3.578,2,2,3,0,134,122,0,0,1,40,40,1,2,1,100,B,NCTL,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,4,257,Daniil Medvedev,Christopher Eubanks,2:44:03,6.881,8.561,2,2,3,0,134,123,0,0,2,AD,40,1,1,2,121,BW,NCTL,ND,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,4,258,Daniil Medvedev,Christopher Eubanks,2:44:22,14.152,18.363,2,2,3,0,134,124,0,0,2,40,40,1,2,4,95,B,NCTL,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,4,259,Daniil Medvedev,Christopher Eubanks,2:44:52,5.427,6.59,2,2,3,0,135,124,0,0,1,40,AD,1,1,1,124,W,CTL,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2023-wimbledon-1502,5,4,260,Daniil Medvedev,Christopher Eubanks,2:45:08,4.243,5.052,2,2,3,0,136,124,0,0,1,40,40,1,2,1,109,BW,NCTL,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,4,261,Daniil Medvedev,Christopher Eubanks,2:45:44,0.776,1.203,2,2,3,0,137,124,0,1,1,AD,40,1,1,1,118,C,NCTL,NA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,5,262,Daniil Medvedev,Christopher Eubanks,2:46:16,4.362,4.743,2,2,4,0,138,124,0,0,1,0,0,2,2,2,109,BW,NCTL,ND,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,5,263,Daniil Medvedev,Christopher Eubanks,2:46:50,12.098,12.554,2,2,4,0,138,125,0,0,2,15,0,2,1,3,122,C,CTL,NA,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1502,5,5,264,Daniil Medvedev,Christopher Eubanks,2:47:36,21.646,23.18,2,2,4,0,139,125,0,0,1,15,15,2,2,6,94,C,NCTL,ND,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,5,265,Daniil Medvedev,Christopher Eubanks,2:48:21,7.068,5.664,2,2,4,0,139,126,0,0,2,30,15,2,1,1,122,C,NCTL,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,5,266,Daniil Medvedev,Christopher Eubanks,2:48:45,6.365,5.977,2,2,4,0,139,127,0,0,2,30,30,2,1,1,127,C,CTL,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,5,267,Daniil Medvedev,Christopher Eubanks,2:49:06,4.186,3.6,2,2,4,0,140,127,0,0,1,30,40,2,1,2,119,W,CTL,D,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,5,268,Daniil Medvedev,Christopher Eubanks,2:49:33,5.148,6.533,2,2,4,0,140,128,0,0,2,40,40,2,1,1,116,W,CTL,D,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1502,5,5,269,Daniil Medvedev,Christopher Eubanks,2:50:02,17.921,18.442,2,2,4,0,140,129,0,2,2,40,AD,2,1,5,123,C,NCTL,D,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1502,5,6,270,Daniil Medvedev,Christopher Eubanks,2:51:50,0.841,1.183,2,2,4,1,141,129,0,0,1,0,0,1,1,1,122,C,NCTL,NA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,6,271,Daniil Medvedev,Christopher Eubanks,2:52:06,17.778,17.865,2,2,4,1,142,129,0,0,1,15,0,1,1,5,119,C,NCTL,D,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,6,272,Daniil Medvedev,Christopher Eubanks,2:52:27,0.809,0.924,2,2,4,1,143,129,0,0,1,30,0,1,1,1,123,C,CTL,NA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,6,273,Daniil Medvedev,Christopher Eubanks,2:52:42,27.666,32.908,2,2,4,1,144,129,0,1,1,40,0,1,1,5,113,C,CTL,ND,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,7,274,Daniil Medvedev,Christopher Eubanks,2:53:28,0.637,0.815,2,2,5,1,144,130,0,0,2,0,0,2,1,1,126,C,NCTL,NA,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,7,275,Daniil Medvedev,Christopher Eubanks,2:53:46,4.454,4.78,2,2,5,1,144,131,0,0,2,0,15,2,1,1,126,W,NCTL,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,7,276,Daniil Medvedev,Christopher Eubanks,2:54:05,2.396,2.426,2,2,5,1,145,131,0,0,1,0,30,2,2,0,NA,B,CTL,NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,7,277,Daniil Medvedev,Christopher Eubanks,2:54:42,12.597,14.206,2,2,5,1,145,132,0,0,2,15,30,2,1,3,126,C,NCTL,D,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,7,278,Daniil Medvedev,Christopher Eubanks,2:55:09,4.922,4.319,2,2,5,1,146,132,0,0,1,15,40,2,2,0,NA,C,CTL,NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,7,279,Daniil Medvedev,Christopher Eubanks,2:55:39,3.84,3.932,2,2,5,1,147,132,0,0,1,30,40,2,2,0,NA,BW,CTL,NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,7,280,Daniil Medvedev,Christopher Eubanks,2:56:16,5.195,5.915,2,2,5,1,147,133,0,0,2,40,40,2,2,1,102,BC,NCTL,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,7,281,Daniil Medvedev,Christopher Eubanks,2:56:52,7.765,9.365,2,2,5,1,148,133,0,0,1,40,AD,2,1,2,122,C,NCTL,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,7,282,Daniil Medvedev,Christopher Eubanks,2:57:19,18.309,13.949,2,2,5,1,149,133,0,0,1,40,40,2,2,4,109,B,NCTL,ND,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2023-wimbledon-1502,5,7,283,Daniil Medvedev,Christopher Eubanks,2:58:02,15.642,21.179,2,2,5,1,150,133,1,1,1,AD,40,2,2,4,94,BW,NCTL,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2023-wimbledon-1503,1,1,1,Jannik Sinner,Roman Safiullin,0:00:00,15.483,8.977,0,0,0,0,0,1,0,0,2,0,0,2,1,3,119,BW,NCTL,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,1,2,Jannik Sinner,Roman Safiullin,0:00:19,5.511,6.867,0,0,0,0,0,2,0,0,2,0,15,2,2,1,101,BW,CTL,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,1,3,Jannik Sinner,Roman Safiullin,0:00:44,2.996,2.791,0,0,0,0,0,3,0,0,2,0,30,2,2,1,104,B,NCTL,ND,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,1,4,Jannik Sinner,Roman Safiullin,0:01:14,31.42,26.392,0,0,0,0,0,4,0,2,2,0,40,2,1,7,128,W,CTL,ND,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,2,5,Jannik Sinner,Roman Safiullin,0:02:35,35.901,37.772,0,0,0,1,1,4,0,0,1,0,0,1,1,11,120,B,NCTL,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,2,6,Jannik Sinner,Roman Safiullin,0:03:16,8.293,10.621,0,0,0,1,2,4,0,0,1,15,0,1,1,3,124,BC,NCTL,D,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,2,7,Jannik Sinner,Roman Safiullin,0:03:41,7.722,9.134,0,0,0,1,2,5,0,0,2,30,0,1,1,2,120,W,CTL,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,2,8,Jannik Sinner,Roman Safiullin,0:04:11,21.905,30.686,0,0,0,1,2,6,0,0,2,30,15,1,2,6,103,B,NCTL,ND,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1503,1,2,9,Jannik Sinner,Roman Safiullin,0:04:57,12.695,15.593,0,0,0,1,3,6,0,0,1,30,30,1,1,1,129,C,NCTL,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,2,10,Jannik Sinner,Roman Safiullin,0:05:24,0.644,0.646,0,0,0,1,4,6,0,1,1,40,30,1,1,1,129,W,CTL,NA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,3,11,Jannik Sinner,Roman Safiullin,0:05:57,14.041,11.013,0,0,1,1,4,7,0,0,2,0,0,2,1,3,116,W,CTL,D,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1503,1,3,12,Jannik Sinner,Roman Safiullin,0:06:26,5.969,4.027,0,0,1,1,4,8,0,0,2,0,15,2,1,1,124,BC,NCTL,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,3,13,Jannik Sinner,Roman Safiullin,0:06:48,25.289,13.593,0,0,1,1,4,9,0,0,2,0,30,2,1,3,128,C,NCTL,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,3,14,Jannik Sinner,Roman Safiullin,0:07:13,10.108,7.024,0,0,1,1,4,10,0,2,2,0,40,2,2,3,108,B,CTL,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,4,15,Jannik Sinner,Roman Safiullin,0:09:07,6.538,5.736,0,0,1,2,5,10,0,0,1,0,0,1,1,1,131,C,NCTL,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,4,16,Jannik Sinner,Roman Safiullin,0:09:34,21.525,17.017,0,0,1,2,6,10,0,0,1,15,0,1,1,5,121,BW,CTL,ND,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,4,17,Jannik Sinner,Roman Safiullin,0:10:04,8.767,15.156,0,0,1,2,7,10,0,0,1,30,0,1,1,3,117,W,CTL,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,4,18,Jannik Sinner,Roman Safiullin,0:10:30,1.153,0.931,0,0,1,2,7,11,0,0,2,40,0,1,2,0,NA,B,CTL,NA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,4,19,Jannik Sinner,Roman Safiullin,0:11:04,0.623,0.565,0,0,1,2,8,11,0,1,1,40,15,1,1,1,117,W,CTL,NA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,5,20,Jannik Sinner,Roman Safiullin,0:11:40,5.056,4.159,0,0,2,2,9,11,0,0,1,0,0,2,1,2,123,C,NCTL,ND,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,5,21,Jannik Sinner,Roman Safiullin,0:11:56,29.576,32.512,0,0,2,2,9,12,0,0,2,15,0,2,1,9,124,BW,CTL,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,5,22,Jannik Sinner,Roman Safiullin,0:12:33,8.904,8.856,0,0,2,2,9,13,0,0,2,15,15,2,2,3,108,B,NCTL,ND,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,5,23,Jannik Sinner,Roman Safiullin,0:14:03,5.391,4.392,0,0,2,2,10,13,0,0,1,15,30,2,1,2,120,C,NCTL,D,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,5,24,Jannik Sinner,Roman Safiullin,0:14:32,9.804,6.887,0,0,2,2,11,13,0,0,1,30,30,2,1,4,114,B,NCTL,ND,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,5,25,Jannik Sinner,Roman Safiullin,0:15:02,23.793,15.383,0,0,2,2,11,14,0,0,2,40,30,2,1,5,120,BC,NCTL,ND,0,0,0,1,F,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2023-wimbledon-1503,1,5,26,Jannik Sinner,Roman Safiullin,0:15:34,18.623,20.223,0,0,2,2,12,14,0,0,1,40,40,2,1,6,123,B,NCTL,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,5,27,Jannik Sinner,Roman Safiullin,0:16:12,16.444,16.466,0,0,2,2,12,15,0,0,2,AD,40,2,1,5,127,B,NCTL,ND,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2023-wimbledon-1503,1,5,28,Jannik Sinner,Roman Safiullin,0:16:48,44.356,36.801,0,0,2,2,12,16,0,0,2,40,40,2,1,11,114,BW,NCTL,ND,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1503,1,5,29,Jannik Sinner,Roman Safiullin,0:17:35,22.341,8.632,0,0,2,2,12,17,0,2,2,40,AD,2,1,3,126,BC,NCTL,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,6,30,Jannik Sinner,Roman Safiullin,0:19:32,12.34,14.016,0,0,2,3,13,17,0,0,1,0,0,1,2,3,95,BC,NCTL,ND,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-wimbledon-1503,1,6,31,Jannik Sinner,Roman Safiullin,0:20:12,37.811,39.936,0,0,2,3,14,17,0,0,1,15,0,1,2,11,103,B,NCTL,D,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-wimbledon-1503,1,6,32,Jannik Sinner,Roman Safiullin,0:21:09,12.983,11.967,0,0,2,3,14,18,0,0,2,30,0,1,2,4,102,BW,NCTL,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,6,33,Jannik Sinner,Roman Safiullin,0:21:54,13.098,14.916,0,0,2,3,15,18,0,0,1,30,15,1,2,5,97,B,NCTL,ND,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,6,34,Jannik Sinner,Roman Safiullin,0:22:33,8.335,9.97,0,0,2,3,16,18,0,1,1,40,15,1,1,3,121,B,NCTL,ND,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,7,35,Jannik Sinner,Roman Safiullin,0:23:12,11.399,15.749,0,0,3,3,17,18,0,0,1,0,0,2,1,4,111,BW,NCTL,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,7,36,Jannik Sinner,Roman Safiullin,0:23:42,0.651,0.743,0,0,3,3,17,19,0,0,2,15,0,2,1,1,125,C,CTL,NA,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,7,37,Jannik Sinner,Roman Safiullin,0:24:00,11.935,9.344,0,0,3,3,17,20,0,0,2,15,15,2,2,3,110,BC,NCTL,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,7,38,Jannik Sinner,Roman Safiullin,0:24:44,19.791,5.59,0,0,3,3,17,21,0,0,2,15,30,2,1,3,121,W,CTL,ND,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1503,1,7,39,Jannik Sinner,Roman Safiullin,0:25:06,22.041,18.566,0,0,3,3,17,22,0,2,2,15,40,2,2,7,114,BW,NCTL,ND,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1503,1,8,40,Jannik Sinner,Roman Safiullin,0:27:04,4.714,5.564,0,0,3,4,18,22,0,0,1,0,0,1,1,1,128,C,CTL,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
